Largs,0.6818181818181818
Larra,0.3
Larrabee,0.5
Larroquette,0.5625
Larry,0.45
Lars,0.4166666666666667
Larsen,0.75
Larssen,0.5892857142857143
Larwood,0.6
Las,0.1683673469387755
Lasance,0.75
Lasker,0.375
Last,0.435
Lastly,0.6428571428571429
Lat,0.3
Late,0.27155172413793105
Later,0.25914634146341464
Lateran,0.5
Latest,0.75
Latex,0.45
Latham,0.75
Latin,0.2620967741935484
Latino,0.75
Lattimore,0.75
Latvia,0.75
Laud,0.625
Lauderdale,0.55
Laughing,0.375
Laughs,0.5
Launcher,0.75
Laura,0.4583333333333333
Laureate,0.75
Laurel,0.625
Lauren,0.75
Laurence,0.25
Laurie,0.5
Lausanne,0.75
Laver,0.75
Laverton,0.6
Law,0.3879310344827586
Lawler,0.75
Lawn,0.75
Lawrence,0.4659090909090909
Laws,0.375
Lawson,0.65625
Lawton,0.38028169014084506
Laxa,0.75
Lay,0.75
Layne,0.23076923076923078
Layton,0.375
Laz,0.75
Le,0.13577586206896552
LeBron,0.25
LeChuck,0.5
LeSportsac,0.75
Lea,0.5
Lead,0.48214285714285715
Leader,0.46153846153846156
Leadeth,0.1875
Leading,0.375
Leaf,0.5
Leafs,0.75
League,0.2369215291750503
Leah,0.5
Lear,0.5192307692307693
Learie,0.25
Learned,0.75
Learning,0.46875
Leary,0.75
Least,0.3
Leave,0.75
Leaving,0.75
Leavis,0.75
Lebanese,0.6136363636363636
Lebanon,0.42391304347826086
Leckwith,0.375
Ledden,0.3
Ledge,0.3
Ledger,0.75
Lee,0.4342105263157895
Leeds,0.42857142857142855
Lees,0.65625
Leeward,0.15
Lefevre,0.75
Left,0.625
Leg,0.45
Legacy,0.5972222222222222
Legal,0.75
Legato,0.75
Legend,0.2625
Legends,0.4411764705882353
Legion,0.5625
Legionnaires,0.75
Legislation,0.75
Legislative,0.6
Legislature,0.6964285714285714
Leguat,0.5625
Leibniz,0.75
Leicester,0.38571428571428573
Leigh,0.413265306122449
Leinster,0.3879310344827586
Leisler,0.5
Lejeune,0.75
Lemieux,0.75
Lemnos,0.75
Lemon,0.4411764705882353
Len,0.1875
Lena,0.5
Lendl,0.5
Lengede,0.75
Length,0.75
Lenin,0.75
Leningrad,0.6428571428571429
Lennie,0.75
Lennon,0.410958904109589
Lennox,0.5625
Lenny,0.75
Lens,0.6136363636363636
Leo,0.375
Leon,0.375
Leonard,0.3488372093023256
Leonardo,0.4722222222222222
Leone,0.5
Leoni,0.75
Leopard,0.75
Leopold,0.42857142857142855
Leppard,0.5
Leptoceratopsidae,0.75
Lepus,0.5
Lerew,0.75
Lerma,0.28125
Lerner,0.7058823529411765
Les,0.16216216216216217
Leslie,0.375
Less,0.40384615384615385
Lesser,0.125
Lessing,0.4090909090909091
Lesson,0.5
Lester,0.5735294117647058
Let,0.275
Letterman,0.75
Letters,0.625
Leukemia,0.75
Lev,0.3
Levant,0.675
Levee,0.75
Level,0.42391304347826086
Levels,0.5
Leverett,0.75
Levi,0.6428571428571429
Leviathan,0.6428571428571429
Levin,0.65625
Levine,0.5
Levitt,0.75
Levon,0.25
Levy,0.5454545454545454
Lew,0.15
Lewenthal,0.75
Lewes,0.75
Lewis,0.39705882352941174
Lewiston,0.6
Lex,0.25
Lexington,0.5454545454545454
León,0.6136363636363636
Li,0.3870967741935484
LiSA,0.53125
Liam,0.6160714285714286
Liang,0.42857142857142855
Liao,0.5067567567567568
Libanius,0.75
Libby,0.25
Liberal,0.45454545454545453
Liberals,0.75
Liberation,0.28125
Liberator,0.32142857142857145
Liberators,0.5625
Liberties,0.5625
Liberty,0.5089285714285714
Library,0.4024390243902439
Libya,0.75
Licence,0.5833333333333334
Licensing,0.75
Lie,0.75
Lieberman,0.75
Liebmann,0.5
Lies,0.6
Lietuva,0.25
Lieutenant,0.25280898876404495
Life,0.36235955056179775
Lifestream,0.75
Lifetime,0.75
Lifton,0.75
Liga,0.55
Light,0.18548387096774194
Lighthouse,0.625
Lightning,0.5416666666666666
Lights,0.5357142857142857
Lightship,0.09375
Like,0.28733766233766234
Likewise,0.5
Lil,0.375
Lilavati,0.75
Lilian,0.5
Lilith,0.75
Lillehammer,0.75
Lilly,0.45
Lily,0.5625
Lim,0.75
Lima,0.75
Limantour,0.625
Limerick,0.6428571428571429
Limited,0.5
Limoux,0.45
Lin,0.234375
Lincoln,0.44594594594594594
Lincolnshire,0.6818181818181818
Linda,0.5454545454545454
Lindelof,0.75
Lindsay,0.47368421052631576
Lindsey,0.5625
Line,0.4175257731958763
Linear,0.375
Lineberger,0.5625
Lineman,0.25
Lines,0.6
Linga,0.46875
Linjeflyg,0.75
Link,0.08333333333333333
Linnaeus,0.5357142857142857
Linus,0.5
Linux,0.75
Lion,0.75
Lionel,0.675
Lions,0.4431818181818182
Liquid,0.5
Lisa,0.4462025316455696
Lisbon,0.631578947368421
Lisle,0.5
List,0.3181818181818182
Listed,0.75
Listen,0.25
Listening,0.5
Liszt,0.5131578947368421
Lite,0.46875
Literary,0.4375
Literature,0.75
Lites,0.5625
Lithuania,0.45535714285714285
Lithuanian,0.51
Lithuanians,0.75
Litigators,0.5
Litter,0.5
Little,0.25
Littlefield,0.75
Liu,0.0703125
Live,0.24107142857142858
Lively,0.75
Liverpool,0.32967032967032966
Lives,0.42857142857142855
Livin,0.08333333333333333
Living,0.4928571428571429
Livingston,0.5
Liz,0.3870967741935484
Ljubinje,0.5
Llanbeulan,0.6
Llandaff,0.75
Llanedeyrn,0.15
Llangaffo,0.625
Llanilltern,0.20454545454545456
Llewelyn,0.75
Llosa,0.43548387096774194
Lloyd,0.5
Llull,0.75
Lo,0.375
Loan,0.75
Local,0.527027027027027
Located,0.358695652173913
Location,0.75
Locations,0.75
Loch,0.22058823529411764
Lochaber,0.75
Lochalsh,0.75
Lochmarne,0.5625
Lock,0.056074766355140186
Locke,0.6666666666666666
Lockhart,0.75
Lockheed,0.6
Lodge,0.6666666666666666
Loftleidir,0.75
Lofty,0.4772727272727273
Logan,0.6875
Logic,0.5
Lohan,0.328125
Lohengrin,0.75
Loire,0.46875
Lois,0.6875
Lombardi,0.75
Lombardo,0.75
Lomonosov,0.5
Lon,0.06818181818181818
London,0.27093301435406697
Lone,0.25
Lonergan,0.75
Long,0.36818181818181817
Longacre,0.5454545454545454
Longford,0.6
Longoria,0.75
Longues,0.375
Longyearbyen,0.625
Loni,0.75
Look,0.46875
Looking,0.225
Loomis,0.5
Loop,0.6
Loose,0.5294117647058824
Lopez,0.5
Lord,0.3188976377952756
Lords,0.45422535211267606
Lordship,0.15
Lorenz,0.75
Lorenzo,0.5625
Lorne,0.28125
Lorraine,0.75
Los,0.028481012658227847
Loss,0.5357142857142857
Losses,0.5625
Lost,0.4308510638297872
Lots,0.25
Lotus,0.75
Lou,0.5
Loud,0.42857142857142855
Loughborough,0.75
Louis,0.3539325842696629
Louise,0.65625
Louisiana,0.39893617021276595
Louisville,0.75
Lounge,0.75
Lourdes,0.75
Lourenço,0.375
Loutit,0.46875
Louvre,0.75
Love,0.2619047619047619
LoveGame,0.75
Lovecraft,0.75
Loved,0.125
Lovell,0.75
Lover,0.65625
Loverboy,0.45
Lovers,0.375
Loves,0.375
Lovin,0.5
Low,0.35
Lowe,0.703125
Lowell,0.75
Lowenstein,0.5
Lower,0.4264705882352941
Lowland,0.09375
Lowman,0.75
Lownds,0.75
Lowney,0.75
Lowry,0.75
Loyal,0.25
Loyalsock,0.17307692307692307
Loyola,0.6
Lt,0.5192307692307693
Ltd,0.5795454545454546
Lu,0.4431818181818182
Lubny,0.75
Luc,0.5
Luca,0.75
Lucas,0.4
LucasArts,0.4772727272727273
Lucasfilm,0.4090909090909091
Lucha,0.5
Lucia,0.65625
Luciano,0.3
Lucie,0.6
Lucifer,0.75
Lucille,0.375
Lucius,0.25
Lucknow,0.75
Lucky,0.40384615384615385
Lucy,0.5
Ludacris,0.75
Ludlow,0.5113636363636364
Ludvig,0.09375
Ludwig,0.46153846153846156
Luftwaffe,0.75
Luigi,0.625
Luis,0.358695652173913
Luiz,0.375
Luke,0.4411764705882353
Lukis,0.75
Lukman,0.25
Lull,0.75
Lulu,0.4852941176470588
Lumber,0.5357142857142857
Lunch,0.5625
Lund,0.5625
Lundin,0.75
Luoyang,0.375
Lupton,0.75
Lust,0.75
Luther,0.375
Lutheran,0.75
Luthor,0.75
Luton,0.15
Luz,0.75
Luzon,0.6428571428571429
Lviv,0.75
Lwów,0.75
Lyceum,0.6428571428571429
Lycoming,0.1875
Lydekker,0.25
Lydia,0.75
Lydney,0.375
Lyla,0.75
Lynch,0.6136363636363636
Lyndon,0.32142857142857145
Lyne,0.75
Lynes,0.5625
Lynette,0.6
Lynn,0.6428571428571429
Lynx,0.5625
Lyon,0.5625
Lyons,0.75
Lyric,0.75
Lyrically,0.26785714285714285
Lyrics,0.42857142857142855
Lágrimas,0.10714285714285714
Légion,0.1875
Léon,0.5
Lê,0.5
López,0.75
Lüthorst,0.75
Lützow,0.41379310344827586
M,0.32702349869451697
MACV,0.6875
MAT,0.75
MBA,0.75
MBE,0.75
MC,0.5625
MCC,0.65625
MCI,0.5
MCOA,0.75
MD,0.2916666666666667
MDOT,0.6206896551724138
MDS,0.375
MDT,0.25
MDX,0.5
MFR,0.45
MGB,0.6
MGM,0.75
MIA,0.15
MINUSTAH,0.75
MIPS,0.375
MIT,0.6666666666666666
MJ,0.6
MK,0.6
ML,0.5921052631578947
MLA,0.75
MLB,0.39375
MLs,0.5735294117647058
MM,0.46875
MMR,0.75
MOBA,0.5625
MP,0.609375
MPC,0.75
MPa,0.75
MPs,0.32142857142857145
MSF,0.5625
MSHD,0.5625
MTB,0.625
MTQNNʿ,0.75
MTV,0.29829545454545453
MU,0.75
MVP,0.31451612903225806
MVPs,0.75
MW,0.75
MXN,0.3
Ma,0.32142857142857145
Maarten,0.75
Maasai,0.75
Maaveeran,0.625
Mabillard,0.75
Mac,0.4852941176470588
MacArthur,0.3375
MacDonald,0.625
MacFarlane,0.5192307692307693
MacKay,0.25
MacLean,0.75
MacLeod,0.4308510638297872
Macbeth,0.5
Maccabi,0.45
Macclesfield,0.5
Macdonald,0.75
Macedonia,0.5625
Maceo,0.75
Machel,0.75
Machiavellian,0.75
Machine,0.40714285714285714
Machinery,0.75
Machines,0.625
Macintosh,0.5
Mack,0.75
Mackenzie,0.6
Mackerras,0.65625
Mackinac,0.46875
Mackinaw,0.1875
Maclagan,0.75
Maclagen,0.6818181818181818
Maclean,0.25
Macmillan,0.625
Macpherson,0.5833333333333334
Macquarie,0.75
Macrianus,0.6
Mad,0.29347826086956524
Madagascar,0.5625
Madame,0.525
Made,0.6428571428571429
Madeira,0.75
Madeline,0.25
Madero,0.42613636363636365
Madhvacharya,0.5769230769230769
Madigan,0.75
Madison,0.39705882352941174
Madness,0.75
Madonna,0.5058139534883721
Madras,0.75
Madres,0.5526315789473685
Madrid,0.46153846153846156
Madsen,0.75
Maeda,0.4044943820224719
Maeonius,0.75
Magadheera,0.42452830188679247
Magazine,0.435
Magdalen,0.475
Magdalena,0.4166666666666667
Magdalene,0.609375
Magdhaba,0.75
Mageibra,0.75
Maggie,0.3319672131147541
Magic,0.45
Magna,0.45
Magnetic,0.5454545454545454
Magnificent,0.25
Magnirostris,0.75
Magnolia,0.55
Magnum,0.75
Magnus,0.42857142857142855
Magnussen,0.5625
Mahabharata,0.5357142857142857
Mahamdiyah,0.75
Maharaj,0.5625
Maharashtra,0.75
Mahatma,0.10714285714285714
Mahdi,0.5
Mahesh,0.3984375
Mahler,0.75
Mahwah,0.6428571428571429
Mahé,0.75
Mahāvīra,0.625
Mai,0.75
Maian,0.75
Maid,0.5
Maidan,0.125
Maids,0.5769230769230769
Maidstone,0.75
Mail,0.575
Main,0.33620689655172414
Maine,0.4583333333333333
Mainstem,0.25
Mainstream,0.375
Maintenance,0.75
Majel,0.1875
Majesty,0.2727272727272727
Major,0.3068181818181818
Majority,0.5
Majors,0.75
Make,0.4166666666666667
Makeba,0.375
Maker,0.75
Makes,0.42857142857142855
Making,0.525
Mako,0.75
Makoto,0.45
Makovicky,0.525
Makropoulos,0.25
Mal,0.25
Malahide,0.75
Malalas,0.5
Malawi,0.5625
Malay,0.5625
Malaya,0.6346153846153846
Malayalam,0.625
Malayan,0.5625
Malaysia,0.358695652173913
Malaysian,0.6
Malcolm,0.4090909090909091
Malcom,0.75
Maldives,0.75
Male,0.5625
Maleev,0.5625
Maler,0.5
Males,0.65625
Malibu,0.5833333333333334
Malini,0.75
Mall,0.515625
Mallett,0.75
Malley,0.5138888888888888
Mallikarjuna,0.75
Mallisena,0.75
Mallory,0.75
Mallowan,0.75
Malmesbury,0.75
Malone,0.48214285714285715
Malta,0.6
Maltese,0.75
Malvolio,0.75
Mama,0.6
Mamluk,0.6428571428571429
Man,0.28160919540229884
Mana,0.5454545454545454
Management,0.46875
Manager,0.525
Managerial,0.375
Managing,0.375
Manas,0.75
Manaus,0.75
Manchester,0.25375939849624063
Mancuso,0.75
Mandan,0.45
Mandarin,0.75
Mandate,0.5
Mandatory,0.10714285714285714
Mandel,0.5625
Manders,0.6875
Mandi,0.5
Mandir,0.75
Mandler,0.5
Mandy,0.5625
Mandé,0.375
Maneater,0.675
Manfred,0.3
Manga,0.6
Mangalore,0.625
Manhattan,0.5625
Manheim,0.515625
Mani,0.375
Maniac,0.25
Maniacs,0.75
Manikarnika,0.25
Manila,0.675
Manitoba,0.5
Mann,0.45
Manners,0.75
Manning,0.5454545454545454
Manningham,0.45
Manny,0.375
Manohar,0.5625
Manor,0.5869565217391305
Manorina,0.5625
Mansfield,0.4342105263157895
Mansion,0.5454545454545454
Manson,0.75
Mantar,0.75
Mantell,0.57
Mantellisaurus,0.5454545454545454
Mantellodon,0.75
Mantis,0.5625
Manual,0.3157894736842105
Manuel,0.575
Manuela,0.15
Manufactured,0.5
Manufacturers,0.5
Manufacturing,0.1875
Manuscripts,0.25
Many,0.4205020920502092
Manzanillo,0.5
Map,0.45
Maple,0.1875
Maps,0.75
Maputo,0.75
Maq,0.25
Mara,0.6
Maracanã,0.75
Marat,0.25
Maratha,0.5625
Marathi,0.75
Marauders,0.5833333333333334
Marc,0.28125
Marcantonio,0.75
Marcell,0.08333333333333333
Marcella,0.75
Marcelo,0.25
March,0.24058734939759036
Marche,0.5
Marches,0.75
Marcia,0.6428571428571429
Marck,0.75
Marco,0.525
Marcos,0.5
Marcus,0.40625
Mare,0.75
Marg,0.25
Margam,0.5625
Margaret,0.46875
Margat,0.6
Margate,0.75
Marge,0.46621621621621623
Margin,0.6
Margot,0.6
Maria,0.3333333333333333
Mariah,0.1693548387096774
Marian,0.21428571428571427
Mariana,0.33
Mariano,0.75
Marie,0.45394736842105265
Marijan,0.75
Marilyn,0.5357142857142857
Marina,0.5892857142857143
Marine,0.23493975903614459
Mariners,0.625
Marines,0.34191176470588236
Marino,0.75
Mario,0.22794117647058823
Marion,0.65625
Mariposans,0.75
Maris,0.75
Marismeño,0.75
Maritime,0.75
Marjorie,0.75
Marjory,0.25
Mark,0.2982456140350877
Market,0.57
Marketing,0.75
Markgraf,0.38095238095238093
Marks,0.5
Marlborough,0.3917910447761194
Marlene,0.5
Marley,0.5625
Marlins,0.625
Marlo,0.75
Marlon,0.25
Marlow,0.75
Marmontel,0.75
Maroon,0.45
Marquess,0.1875
Marquette,0.75
Marquis,0.3409090909090909
Marriage,0.5454545454545454
Married,0.5
Marriott,0.75
Mars,0.42857142857142855
Marseille,0.6346153846153846
Marsh,0.5390625
Marshal,0.5431034482758621
Marshall,0.5921052631578947
Mart,0.5625
Marta,0.5
Martel,0.5192307692307693
Martha,0.75
Martial,0.375
Martian,0.5625
Martin,0.3711340206185567
Martindale,0.5
Martinez,0.45
Martinique,0.5625
Marty,0.375
Martyn,0.3333333333333333
Martyrdom,0.25
Martín,0.5625
Martínez,0.75
Marvel,0.5526315789473685
Marvin,0.23076923076923078
Marxist,0.625
Mary,0.35064935064935066
Maryada,0.15
Maryang,0.025
Maryland,0.39759036144578314
Marylebone,0.3
Marylin,0.5
Marymount,0.75
Marysa,0.25
María,0.35294117647058826
Masamune,0.25
Masand,0.75
Masarnau,0.625
Masato,0.25
Mascarene,0.75
Mashtots,0.5625
Mask,0.75
Maslin,0.75
Mason,0.631578947368421
Mass,0.625
Massa,0.6136363636363636
Massachusetts,0.475
Massacre,0.75
Massey,0.75
Massive,0.2727272727272727
Mast,0.5625
Master,0.375
Masters,0.41379310344827586
Masterton,0.5
Mata,0.5
Matagorda,0.4772727272727273
Matam,0.75
Match,0.5
Material,0.75
Mather,0.75
Matheson,0.75
Mathews,0.4444444444444444
Mathura,0.75
Matilda,0.6875
Mating,0.75
Matrix,0.75
Matt,0.3815789473684211
Mattel,0.75
Matters,0.75
Matthew,0.5328947368421053
Matthews,0.75
Maud,0.6
Maugham,0.5
Maui,0.675
Maureen,0.5625
Maurice,0.39705882352941174
Mauritius,0.46875
Mauryas,0.625
Mauzac,0.75
Maverick,0.75
Mavis,0.5625
Max,0.24193548387096775
Maxim,0.75
Maximilian,0.625
Maximilien,0.5
Maximum,0.45
Maxis,0.75
Maxwell,0.5
May,0.20603448275862069
Maya,0.5853658536585366
Mayaguez,0.6666666666666666
Maybe,0.75
Mayer,0.75
Mayfair,0.75
Maynard,0.5
Mayne,0.5
Mayo,0.6136363636363636
Mayor,0.3888888888888889
Mays,0.75
Mayson,0.75
Maza,0.75
Mazar,0.75
Maze,0.625
Mazza,0.75
Maíl,0.5
Mbaruk,0.6
McAllister,0.5892857142857143
McCain,0.5625
McCall,0.396
McCarey,0.75
McCarron,0.75
McCarthy,0.4852941176470588
McCartney,0.4943181818181818
McCay,0.6136363636363636
McCombe,0.5
McCorduck,0.5
McCormick,0.75
McCoy,0.4772727272727273
McDermott,0.75
McDonald,0.625
McDonough,0.75
McDougal,0.5416666666666666
McElroy,0.421875
McEnroe,0.5625
McEntire,0.42857142857142855
McFadden,0.5
McFarland,0.675
McGee,0.5
McGill,0.625
McGlashan,0.75
McGrath,0.5833333333333334
McGregor,0.75
McGuffie,0.6
McGuinness,0.75
McGuire,0.75
McGurk,0.75
McGwire,0.6
McKay,0.6818181818181818
McKean,0.75
McKidd,0.5
McKinley,0.375
McLaren,0.532258064516129
McLean,0.75
McLeish,0.5625
McLuhan,0.5795454545454546
McMahon,0.75
McManaman,0.75
McMaster,0.46153846153846156
McMillan,0.625
McNamara,0.5625
McNeill,0.75
McNichol,0.525
McPherson,0.65625
McRae,0.75
Me,0.3170103092783505
MeV,0.5
Mead,0.48214285714285715
Meadow,0.5
Meadows,0.75
Mean,0.4090909090909091
Meaning,0.45
Meanwhile,0.43526785714285715
Mearns,0.75
Measure,0.5
Measurements,0.6
Measures,0.75
Measuring,0.75
Meath,0.5625
Mecca,0.75
Mech,0.09375
Mechanical,0.6428571428571429
Mechtshausen,0.75
Mecke,0.5
Medal,0.2727272727272727
Medals,0.6
Meddings,0.625
Media,0.49137931034482757
MediaVision,0.5
Medical,0.5
Medicine,0.6
Medieval,0.5564516129032258
Mediterranean,0.3515625
Medley,0.75
Medway,0.34375
Meet,0.75
Meeting,0.5625
Meetings,0.75
Meg,0.75
Mega,0.03515625
Megacrex,0.75
Megaliths,0.48214285714285715
Megalosaurus,0.5357142857142857
Megamind,0.5
Megan,0.49038461538461536
Megastore,0.75
Meginness,0.75
Mehbooba,0.4166666666666667
Meiklejohn,0.75
Meiko,0.5
Meilani,0.25
Mein,0.25
Mekong,0.4090909090909091
Melancholy,0.375
Melbourne,0.5480769230769231
Melchior,0.75
Melinda,0.3
Melody,0.5
Melt,0.25
Melvin,0.75
Melzer,0.15
Member,0.07894736842105263
Members,0.1640625
Membrane,0.375
Memoirs,0.25
Memorial,0.4772727272727273
Memories,0.6428571428571429
Memory,0.17045454545454544
Memphis,0.42857142857142855
Men,0.4125
Mena,0.5625
Mendelssohn,0.75
Mendip,0.5625
Mendota,0.6428571428571429
Mendoza,0.75
Meng,0.6
Mengden,0.5625
Menkauhor,0.25
Mennonite,0.5625
Mennonites,0.45
Mental,0.35
Mention,0.75
Mentmore,0.6923076923076923
Menu,0.75
Menzel,0.75
Mer,0.45
Mera,0.1875
Mercado,0.75
Mercedes,0.5113636363636364
Mercer,0.5357142857142857
Merchandise,0.5
Merchandising,0.75
Mercury,0.6
Mercy,0.5454545454545454
Mere,0.5
Meredith,0.4090909090909091
Merenre,0.75
Meresankh,0.375
Meri,0.6666666666666666
Meridian,0.6
Merit,0.75
Meriwether,0.1875
Merkaz,0.75
Merops,0.1875
Merrifield,0.45
Merrill,0.75
Merritt,0.75
Merry,0.16666666666666666
Merseyside,0.5
Merton,0.75
Merville,0.25
Mervyn,0.75
Mesa,0.75
Mescon,0.75
Meshuggah,0.5
Mesolithic,0.4772727272727273
Mesopotamia,0.6136363636363636
Message,0.3333333333333333
Met,0.75
Meta,0.75
Metacritic,0.375
Metal,0.375
Metallica,0.42391304347826086
Metallurgical,0.1875
Metalocalypse,0.75
Meteor,0.625
Meteorological,0.17763157894736842
Meteorology,0.75
Meter,0.65625
Method,0.75
Methodist,0.55
Methods,0.75
Metre,0.75
Metro,0.5080645161290323
Metrodome,0.75
Metromedia,0.75
Metropolis,0.5
Metropolitan,0.3055555555555556
Mets,0.5892857142857143
Metz,0.5357142857142857
Meuvaines,0.75
Mexican,0.4918032786885246
Mexico,0.26506024096385544
Meyer,0.6428571428571429
Meyerbeer,0.315
Meyers,0.6
Mfume,0.6136363636363636
Mhalsa,0.375
Mi,0.375
Mia,0.5
Miami,0.38181818181818183
Michael,0.31860902255639095
Michaels,0.6346153846153846
Michał,0.5
Michel,0.35
Michele,0.65625
Michelin,0.5
Michelle,0.3157894736842105
Michigan,0.29867256637168144
Michoacán,0.75
Mick,0.5
Mickey,0.6
Mickiewicz,0.75
Microlight,0.25
Microscopic,0.45
Microsoft,0.4375
Mid,0.2727272727272727
Middle,0.15384615384615385
Middlesbrough,0.75
Middlesex,0.6818181818181818
Middleton,0.6346153846153846
Midge,0.34913793103448276
Midland,0.3409090909090909
Midlands,0.5625
Midlothian,0.6428571428571429
Midnight,0.75
Midsummer,0.25
Midway,0.45
Midwest,0.625
Midwestern,0.5
Mie,0.25
Mifflin,0.6
Mifune,0.75
Mighty,0.5625
Migration,0.75
Miguel,0.5
Mihai,0.5625
Miike,0.21428571428571427
Mike,0.3456521739130435
Mikhail,0.375
Mikołaj,0.375
Milan,0.6
Milano,0.5625
Milbrook,0.75
Milburn,0.75
Mildred,0.75
Mile,0.23076923076923078
Miles,0.42857142857142855
Miley,0.42857142857142855
Milford,0.75
Milhouse,0.75
Military,0.39
Militia,0.65
Milk,0.45
Milky,0.075
Mill,0.25
Millais,0.3
Millennium,0.22058823529411764
Miller,0.4473684210526316
Milligan,0.5833333333333334
Million,0.42857142857142855
Millions,0.5625
Mills,0.5
Milne,0.5625
Milton,0.32142857142857145
Milwaukee,0.625
Mimi,0.5625
Mina,0.5625
Minarsih,0.75
Mind,0.5
Mindy,0.375
Mine,0.34615384615384615
Mineral,0.5
Minerva,0.6428571428571429
Minervois,0.75
Ming,0.375
Minginish,0.75
Mingrelian,0.5
Minh,0.5
Mini,0.75
Minister,0.3302752293577982
Ministers,0.625
Ministry,0.2033898305084746
Minneapolis,0.5526315789473685
Minnesota,0.2775974025974026
Minnie,0.6
Minor,0.5892857142857143
Minsky,0.5526315789473685
Minster,0.75
Minstrel,0.1875
Mint,0.5948275862068966
Minutes,0.5833333333333334
Miocene,0.75
Mira,0.5625
Mirabal,0.25
Miracle,0.5357142857142857
Miranda,0.75
Miranic,0.75
Miriam,0.42857142857142855
Mirkin,0.75
Mirror,0.6818181818181818
Mishra,0.75
Miss,0.2532467532467532
Missile,0.75
Missing,0.75
Mission,0.4714285714285714
Mississippi,0.3201219512195122
Missouri,0.20380434782608695
Missy,0.75
Misunderstood,0.75
Mitch,0.375
Mitchell,0.6
Mitchells,0.45
Mitford,0.5
Mithra,0.675
Mithravinda,0.625
Mitsuda,0.59375
Mitsuyo,0.5
Mix,0.5480769230769231
Mixed,0.375
Mixing,0.375
Miyamoto,0.5
Miyazaki,0.75
Mk,0.5357142857142857
Mkhedruli,0.5
Mlk,0.75
Mo,0.6
Mobile,0.4772727272727273
Mochan,0.25
Mock,0.5
Mode,0.6375
Model,0.6
Models,0.5
Moderate,0.5
Modern,0.4828767123287671
Modest,0.5
Moe,0.5625
Moffat,0.75
Mogadiscio,0.45
Mogadishu,0.28125
Mogila,0.5
Mogudu,0.75
Mohamed,0.75
Mohammed,0.65625
Mohamud,0.5357142857142857
Mohan,0.75
Mohandas,0.25
Mohenjo,0.25
Moines,0.5625
Mokona,0.5
Moldavia,0.375
Molde,0.6
Mole,0.27
Molecular,0.6
Moleman,0.75
Molina,0.75
Molloy,0.625
Molly,0.75
Molokai,0.375
Molotovsk,0.5625
Moltke,0.5833333333333334
Moment,0.0625
Mona,0.45
Monaco,0.75
Monaghan,0.75
MonarC,0.1875
Monarch,0.75
Monarchy,0.75
Monash,0.125
Monastery,0.625
Moncrieff,0.75
Mondavi,0.75
Monday,0.6818181818181818
Mondlane,0.55
Mondondo,0.75
Money,0.375
Moneypenny,0.75
Mongolia,0.421875
Mongolian,0.75
Mongols,0.65
Monica,0.5892857142857143
Moniteur,0.75
Monkees,0.75
Monkey,0.09615384615384616
Monks,0.75
Monmouth,0.75
Monmouthshire,0.5625
Monoclonius,0.75
Monogram,0.5625
Monroe,0.5454545454545454
Monsen,0.6
Monsieur,0.3
Monsignor,0.5
Monster,0.5892857142857143
Mont,0.28125
Montagne,0.6818181818181818
Montagu,0.5833333333333334
Montana,0.3072289156626506
Montbéliard,0.75
Monte,0.1875
Monteith,0.75
Montenegrin,0.625
Montenegrins,0.75
Montenegro,0.4583333333333333
Montfort,0.4090909090909091
Montgomery,0.5859375
Month,0.4875
Monthly,0.525
Months,0.5
Montoneros,0.75
Montoursville,0.375
Montreal,0.4852941176470588
Montreux,0.75
Montrose,0.75
Montserrat,0.75
Monty,0.28125
Monument,0.3888888888888889
Monuments,0.55
Moody,0.39473684210526316
Moon,0.5328947368421053
Moor,0.5625
Moore,0.4017857142857143
Moored,0.375
Mooresville,0.75
Moors,0.28125
Moorside,0.75
Moose,0.75
Morag,0.5
Moravec,0.625
Moravia,0.525
Moray,0.5714285714285714
Morchella,0.625
More,0.4066265060240964
Moreau,0.75
Morecambe,0.5625
Morelos,0.75
Moreover,0.625
Moresby,0.6
Morey,0.3
Morgan,0.5
Morhange,0.6818181818181818
Mori,0.75
Moriarty,0.75
Moritz,0.65625
Moritzian,0.6
Morley,0.75
Mormon,0.75
Morning,0.46153846153846156
Moro,0.28125
Moroccan,0.75
Morocco,0.625
Morris,0.6634615384615384
Morrison,0.37058823529411766
Morrow,0.75
Mort,0.75
Mortal,0.010869565217391304
Mortimer,0.36
Morton,0.525
Moscheles,0.75
Moscow,0.3409090909090909
Moses,0.75
Moshe,0.5
Moshenska,0.3
Moskin,0.5
Moskowitz,0.75
Mosley,0.39185393258426965
Mosque,0.5192307692307693
Mosquito,0.5625
Moss,0.75
Most,0.32228915662650603
Mostar,0.34615384615384615
Moth,0.5833333333333334
Mother,0.5526315789473685
Mothers,0.19444444444444445
Motherwell,0.6617647058823529
Motion,0.4411764705882353
Motoko,0.25
Motor,0.39
Motors,0.75
Motown,0.6346153846153846
Mottola,0.5
Mottram,0.75
Motzkin,0.75
Mount,0.18452380952380953
Mountain,0.4532967032967033
Mountains,0.42
Mounted,0.06696428571428571
Mouquet,0.15
Mouse,0.4772727272727273
Moutawakel,0.75
Mouth,0.75
Movement,0.631578947368421
Movie,0.4583333333333333
Movies,0.5833333333333334
Moving,0.5555555555555556
Mowgli,0.15
Mozambican,0.7
Mozambicans,0.75
